timestamp,value
1445125135763,-1.0
1445125141212,-1.0
1445125143767,-1.0
1445125149597,-1.0
1445125151712,-1.0
1445125154378,1.0
1445125155394,1.0
1445125169043,1.0
1445125171341,-1.0
1445125172974,-1.0
1445125174190,-1.0
1445125176706,-1.0
1445125178823,1.0
1445125180355,-1.0
1445125190353,-1.0
1445125194050,-1.0
1445125195483,-1.0
1445125196933,1.0
1445125198333,-1.0
1445125200064,-1.0
1445125201782,-1.0
1445125208381,-1.0
1445125213907,-1.0
1445125225982,-1.0
1445125227732,1.0
1445125231748,-1.0
1445125235232,1.0
1445125242950,-1.0
1445125244151,-1.0
1445125246253,-1.0
1445125247858,-1.0
1445125252772,1.0
1445125254590,1.0
1445125262823,-1.0
1445125265693,1.0
1445125270408,1.0
1445125272375,-1.0
1445125274246,-1.0
1445125278544,-1.0
1445125280312,-1.0
1445125284412,1.0
1445125292406,1.0
1445125297718,-1.0
1445125300116,-1.0
1445125304285,1.0
1445125310503,-1.0
1445125312186,-1.0
1445125314571,-1.0
1445125315905,1.0
1445125319674,1.0
1445125322726,1.0
1445125326124,-1.0
1445125327542,1.0
1445125329510,-1.0
1445125331028,-1.0
1445125334499,-1.0
1445125337028,1.0
1445125338047,-1.0
1445125340544,-1.0
1445125342462,1.0
1445125346779,-1.0
1445125348680,-1.0
1445125352330,-1.0
1445125355918,1.0
1445125367662,1.0
1445125368890,-1.0
1445125373239,-1.0
1445125375440,-1.0
1445125379025,-1.0
1445125380292,1.0
1445125383341,1.0
1445125386024,-1.0
1445125390811,-1.0
1445125394781,1.0
1445125396677,-1.0
1445125401183,-1.0
1445125402365,-1.0
1445125426095,-1.0
1445125429327,-1.0
1445125432345,-1.0
1445125434426,-1.0
1445125436294,-1.0
1445125437692,1.0
1445125443123,1.0
1445125444397,-1.0
1445125448173,-1.0
1445125449273,1.0
1445125455505,1.0
1445125460422,-1.0
1445125465988,-1.0
1445125467922,-1.0
1445125469938,-1.0
1445125471086,-1.0
1445125475137,-1.0
1445125478190,-1.0
1445125479456,1.0
1445125486626,-1.0
1445125489492,-1.0
1445125493160,-1.0
1445125496610,1.0
1445125499729,1.0
1445125508134,-1.0
1445125509235,-1.0
1445125511518,-1.0
1445125513373,-1.0
1445125514553,-1.0
1445125518818,1.0
1445125524838,-1.0
1445125526004,1.0
1445125527403,-1.0
1445125529588,1.0
1445125532404,-1.0
1445125534818,-1.0
1445125536252,-1.0
1445125539819,-1.0
1445125541268,1.0
1445125543771,1.0
1445125544903,-1.0
1445125546304,-1.0
1445125548423,-1.0
1445125549588,-1.0
1445125555324,1.0
1445125560560,-1.0
1445125564966,1.0
1445125568227,-1.0
1445125570713,-1.0
1445125572281,-1.0
1445125575749,-1.0
1445125576967,-1.0
1445125580284,-1.0
1445125583436,1.0
1445125587888,-1.0
1445125591853,1.0
1445125593419,-1.0
1445125595068,1.0
1445125596236,-1.0
1445125606367,-1.0
1445125610095,1.0
1445125624376,-1.0
1445125625437,1.0
1445125627150,-1.0
1445125629281,-1.0
1445125630946,1.0
1445125632228,-1.0
1445125636277,1.0
1445125637359,-1.0
1445125639306,-1.0
1445125641173,-1.0
1445125642737,-1.0
1445125643822,1.0
1445125645507,-1.0
1445125647372,-1.0
1445125648971,-1.0
1445125650456,1.0
1445125653836,-1.0
1445125661918,-1.0
1445125668153,1.0
1445125673480,-1.0
1445125677312,1.0
1445125678726,-1.0
1445125681958,-1.0
1445125684737,1.0
1445125685810,1.0
1445125687011,-1.0
1445125688542,1.0
1445125690775,-1.0
1445125695142,-1.0
1445125699058,-1.0
1445125700360,1.0
1445125703407,-1.0
1445125704556,-1.0
1445125710809,1.0
1445125712359,-1.0
1445125713658,-1.0
1445125721940,-1.0
1445125727627,-1.0
1445125729755,1.0
1445125737071,-1.0
1445125738172,-1.0
1445125740556,-1.0
1445125742937,1.0
1445125745209,1.0
1445125746587,-1.0
1445125747885,-1.0
1445125752286,-1.0
1445125761067,1.0
1445125764569,-1.0
1445125766168,-1.0
1445125769817,1.0
1445125773654,-1.0
1445125781589,1.0
1445125783071,-1.0
1445125785189,-1.0
1445125787745,-1.0
1445125789010,-1.0
1445125791673,-1.0
1445125794707,-1.0
1445125796025,-1.0
1445125798777,1.0
1445125800943,1.0
1445125805741,-1.0
1445125808673,1.0
1445125813632,1.0
1445125815376,-1.0
1445125816825,1.0
1445125821944,-1.0
1445125823859,1.0
1445125826724,-1.0
1445125831672,-1.0
1445125833208,1.0
1445125838757,-1.0
1445125844357,-1.0
1445125848313,-1.0
1445125850005,1.0
1445125851839,-1.0
1445125853005,-1.0
1445125854788,-1.0
1445125862405,1.0
1445125867353,-1.0
1445125880503,1.0
1445125898441,1.0
1445125901225,-1.0
1445125905887,-1.0
1445125909386,-1.0
1445125913737,-1.0
1445125915302,1.0
1445125917519,-1.0
1445125918666,-1.0
1445125925665,-1.0
1445125929328,-1.0
1445125934694,1.0
1445125935695,1.0
1445125939978,1.0
1445125944577,1.0
1445125946144,1.0
1445125952105,-1.0
1445125955358,-1.0
1445125958338,1.0
1445125965803,-1.0
1445125971020,-1.0
1445125974501,-1.0
1445125979783,-1.0
1445125986185,-1.0
1445125987447,-1.0
1445125990081,-1.0
1445125992515,-1.0
1445125998802,-1.0
1445126000269,-1.0
1445126002585,-1.0
1445126008168,-1.0
1445126015134,1.0
1445126017602,-1.0
1445126020738,-1.0
1445126022221,-1.0
1445126033641,1.0
1445126040929,-1.0
1445126045054,1.0
1445126046617,1.0
1445126051001,-1.0
1445126054839,-1.0
1445126063437,1.0
1445126065504,1.0
1445126067633,-1.0
1445126069784,-1.0
1445126072086,1.0
1445126076850,-1.0
1445126078766,1.0
1445126081884,-1.0
1445126090467,1.0
1445126093499,-1.0
1445126095700,1.0
1445126097598,-1.0
1445126100520,1.0
1445126102548,1.0
1445126103752,-1.0
1445126107900,-1.0
1445126113020,-1.0
1445126114418,1.0
1445126117706,1.0
1445126119238,1.0
1445126122008,1.0
1445126127060,1.0
1445126128124,-1.0
1445126131477,1.0
1445126136163,-1.0
1445126141932,-1.0
1445126144134,-1.0
1445126156304,-1.0
1445126159155,1.0
1445126164089,-1.0
1445126166772,-1.0
1445126171821,-1.0
1445126176176,-1.0
1445126178775,-1.0
1445126182411,-1.0
1445126193152,1.0
1445126194717,-1.0
1445126195872,-1.0
1445126201838,-1.0
1445126206472,-1.0
1445126214540,-1.0
1445126216005,-1.0
1445126220638,-1.0
1445126225034,1.0
1445126227527,-1.0
1445126228709,-1.0
1445126230476,1.0
1445126234826,1.0
1445126236395,1.0
1445126238144,1.0
1445126248992,-1.0
1445126252044,1.0
1445126253492,-1.0
1445126256294,-1.0
1445126258245,-1.0
1445126263944,-1.0
1445126264946,1.0
1445126268699,1.0
1445126277446,-1.0
1445126279329,-1.0
1445126281731,1.0
1445126290521,-1.0
1445126293641,-1.0
1445126295818,-1.0
1445126300685,1.0
1445126302186,1.0
1445126314103,-1.0
1445126316689,-1.0
1445126317955,-1.0
1445126321805,1.0
1445126327963,1.0
1445126334592,-1.0
1445126339744,-1.0
1445126342610,-1.0
1445126345379,-1.0
1445126355897,-1.0
1445126357280,-1.0
1445126364331,-1.0
1445126367483,-1.0
1445126372519,-1.0
1445126373536,-1.0
1445126389142,-1.0
1445126396040,1.0
1445126397938,-1.0
1445126399874,1.0
1445126401423,1.0
1445126407505,-1.0
1445126409156,-1.0
1445126411006,-1.0
1445126415973,1.0
1445126417239,1.0
1445126418441,-1.0
1445126420940,-1.0
1445126422040,1.0
1445126425188,-1.0
1445126432302,1.0
1445126434634,1.0
1445126438717,-1.0
1445126447768,1.0
1445126455063,-1.0
1445126462929,-1.0
1445126465066,-1.0
1445126466346,-1.0
1445126468314,1.0
1445126475547,-1.0
1445126480031,1.0
1445126484494,1.0
1445126485532,1.0
1445126488247,-1.0
1445126489347,-1.0
1445126490981,-1.0
1445126492728,-1.0
1445126498914,-1.0
1445126506197,1.0
1445126507351,1.0
1445126513294,1.0
1445126517175,-1.0
1445126520159,-1.0
1445126526058,-1.0
1445126528108,-1.0
1445126531208,-1.0
1445126535625,-1.0
1445126541425,1.0
1445126547078,-1.0
1445126549427,1.0
1445126556728,-1.0
1445126558762,-1.0
1445126560798,1.0
1445126570382,-1.0
1445126573818,1.0
1445126575633,1.0
1445126583604,-1.0
1445126587970,-1.0
1445126589970,1.0
1445126605089,1.0
1445126608540,1.0
1445126616004,1.0
1445126617286,-1.0
1445126622988,1.0
1445126628212,-1.0
1445126629371,1.0
1445126630638,-1.0
1445126632674,1.0
1445126634974,-1.0
1445126648893,-1.0
1445126650045,1.0
1445126654336,-1.0
1445126656014,-1.0
1445126661779,-1.0
1445126662848,1.0
1445126664148,-1.0
1445126674235,1.0
1445126679619,-1.0
1445126681786,1.0
1445126683403,-1.0
1445126685035,1.0
1445126687475,-1.0
1445126699015,-1.0
1445126700179,-1.0
1445126707527,1.0
1445126709573,1.0
1445126711172,1.0
1445126712437,1.0
1445126714494,-1.0
1445126717185,1.0
1445126725084,1.0
1445126730464,-1.0
1445126734377,-1.0
1445126736179,1.0
1445126757473,-1.0
1445126766555,-1.0
1445126768455,1.0
1445126769638,1.0
1445126771304,-1.0
1445126782618,1.0
1445126785184,-1.0
1445126792002,-1.0
1445126795818,-1.0
1445126799382,-1.0
1445126801731,1.0
1445126805164,1.0
1445126810544,-1.0
1445126813410,-1.0
1445126815725,1.0
1445126820856,-1.0
1445126825625,-1.0
1445126827020,-1.0
1445126835104,1.0
1445126837199,-1.0
1445126839684,-1.0
1445126843613,-1.0
1445126847963,1.0
1445126849448,1.0
1445126853313,1.0
1445126856760,1.0
1445126868090,-1.0
1445126876578,-1.0
1445126878909,-1.0
1445126884186,1.0
1445126885452,1.0
1445126886720,-1.0
1445126887865,1.0
1445126890563,-1.0
1445126892730,1.0
1445126893793,-1.0
1445126896924,-1.0
1445126898056,-1.0
1445126900189,1.0
1445126904483,-1.0
1445126907682,1.0
1445126908980,1.0
1445126919475,-1.0
1445126922771,-1.0
1445126925419,-1.0
1445126929665,-1.0
1445126931081,1.0
1445126933294,1.0
1445126938523,-1.0
1445126939921,-1.0
1445126951941,-1.0
1445126953531,1.0
1445126960247,-1.0
1445126967585,1.0
1445126974440,1.0
1445126984958,-1.0
1445126988863,1.0
1445126996311,-1.0
1445127000039,1.0
1445127001437,1.0
1445127004276,1.0
1445127006599,1.0
1445127010746,1.0
1445127014725,-1.0
1445127018703,1.0
1445127022218,1.0
1445127023584,-1.0
1445127025282,-1.0
1445127026914,1.0
1445127030412,1.0
1445127034360,-1.0
1445127039459,-1.0
1445127040940,-1.0
1445127044338,-1.0
1445127049349,-1.0
1445127060350,1.0
1445127065186,-1.0
1445127067764,1.0
1445127070059,-1.0
1445127071245,-1.0
1445127074145,-1.0
1445127076590,-1.0
1445127084490,-1.0
1445127085573,-1.0
1445127086574,1.0
1445127095472,-1.0
1445127098522,-1.0
1445127101573,1.0
1445127108974,-1.0
1445127125797,-1.0
1445127126987,1.0
1445127129705,-1.0
1445127131554,-1.0
1445127133028,1.0
1445127136040,1.0
1445127140542,-1.0
1445127151421,-1.0
1445127155588,1.0
1445127157668,-1.0
1445127160052,-1.0
1445127161769,1.0
1445127163268,1.0
1445127164318,-1.0
1445127174354,1.0
1445127176037,1.0
1445127179856,1.0
1445127189392,1.0
1445127196208,-1.0
1445127201124,1.0
1445127209857,-1.0
1445127212641,-1.0
1445127213961,1.0
1445127215844,1.0
1445127217346,-1.0
1445127219394,-1.0
1445127222181,-1.0
1445127223698,-1.0
1445127224730,-1.0
1445127228821,-1.0
1445127230565,-1.0
1445127234703,-1.0
1445127236488,-1.0
1445127238356,-1.0
1445127247854,1.0
1445127249629,-1.0
1445127251248,-1.0
1445127253474,1.0
1445127257100,-1.0
1445127259034,-1.0
1445127260685,1.0
1445127265638,1.0
1445127274876,-1.0
1445127278078,-1.0
1445127284478,1.0
1445127286314,-1.0
1445127294532,-1.0
1445127299035,1.0
1445127301603,1.0
1445127304848,1.0
1445127307957,1.0
1445127318227,-1.0
1445127320345,-1.0
1445127322248,-1.0
1445127324244,-1.0
1445127325578,-1.0
1445127327428,1.0
1445127334383,-1.0
1445127337018,-1.0
1445127339169,-1.0
1445127342886,-1.0
1445127345666,1.0
1445127350636,-1.0
1445127353792,-1.0
1445127357575,-1.0
1445127360191,-1.0
1445127362074,1.0
1445127365280,1.0
1445127371098,-1.0
1445127374589,1.0
1445127376416,1.0
1445127379219,-1.0
1445127382905,-1.0
1445127386858,1.0
1445127391326,1.0
1445127394427,-1.0
1445127402755,1.0
1445127404307,-1.0
1445127409476,-1.0
1445127410744,-1.0
1445127414113,-1.0
1445127415879,-1.0
1445127419942,1.0
1445127426253,-1.0
1445127428889,-1.0
1445127431040,-1.0
1445127443477,-1.0
1445127445327,-1.0
1445127446743,-1.0
1445127448243,-1.0
1445127449744,1.0
1445127451244,-1.0
1445127456546,-1.0
1445127458334,1.0
1445127459415,-1.0
1445127461851,-1.0
1445127464001,-1.0
1445127466434,1.0
1445127468103,-1.0
1445127473201,-1.0
1445127474799,1.0
1445127477531,-1.0
1445127481714,-1.0
1445127483013,-1.0
1445127487880,1.0
1445127490997,1.0
1445127492266,-1.0
1445127494185,-1.0
1445127496330,1.0
1445127499314,1.0
1445127501864,-1.0
1445127507549,-1.0
1445127511200,1.0
1445127513700,1.0
1445127517285,-1.0
1445127518852,-1.0
1445127521797,-1.0
1445127524654,-1.0
1445127526355,-1.0
1445127527661,-1.0
1445127529941,-1.0
1445127531524,1.0
1445127534177,-1.0
1445127535427,-1.0
1445127537443,-1.0
1445127539744,-1.0
1445127546143,-1.0
1445127549544,1.0
1445127551674,-1.0
1445127555305,1.0
1445127556872,1.0
1445127559188,1.0
1445127560439,-1.0
1445127562454,-1.0
1445127565837,-1.0
1445127567837,1.0
1445127571621,1.0
1445127573071,-1.0
1445127575105,1.0
1445127579873,-1.0
1445127583706,-1.0
1445127587216,1.0
1445127590290,-1.0
1445127595656,1.0
1445127597305,-1.0
1445127601091,-1.0
1445127605043,1.0
1445127608158,1.0
1445127609956,-1.0
1445127614726,-1.0
1445127617008,-1.0
1445127622971,-1.0
1445127624370,1.0
1445127627686,-1.0
1445127629002,-1.0
1445127632683,1.0
1445127634364,-1.0
1445127640032,-1.0
1445127642314,-1.0
1445127650891,-1.0
1445127652105,1.0
1445127656956,-1.0
1445127660871,-1.0
1445127664207,-1.0
1445127671484,-1.0
1445127675352,-1.0
1445127677519,1.0
1445127685051,1.0
1445127688882,-1.0
1445127692435,1.0
1445127695985,-1.0
1445127697136,-1.0
1445127699070,-1.0
1445127706507,1.0
1445127708097,1.0
1445127711908,-1.0
1445127714526,-1.0
1445127716542,1.0
1445127720627,1.0
1445127723732,-1.0
1445127726561,1.0
1445127730545,-1.0
1445127731609,-1.0
1445127737261,-1.0
1445127738363,-1.0
1445127740599,-1.0
1445127744079,1.0
1445127745779,1.0
1445127746795,-1.0
1445127748163,-1.0
1445127754180,-1.0
1445127755699,1.0
1445127757065,-1.0
1445127759932,-1.0
1445127764668,1.0
1445127766684,-1.0
1445127774887,-1.0
1445127776173,1.0
1445127784284,1.0
1445127785980,-1.0
1445127789419,-1.0
1445127791667,-1.0
1445127793613,-1.0
1445127796403,-1.0
1445127800319,1.0
1445127801436,1.0
1445127804455,1.0
1445127807171,1.0
1445127811505,-1.0
1445127815756,-1.0
1445127824625,-1.0
1445127826343,-1.0
1445127828165,1.0
1445127831614,-1.0
1445127839516,-1.0
1445127843369,-1.0
1445127845705,-1.0
1445127849559,-1.0
1445127855414,-1.0
1445127860447,-1.0
1445127863866,-1.0
1445127869870,-1.0
1445127871137,-1.0
1445127879559,-1.0
1445127881406,-1.0
1445127886108,-1.0
1445127889029,1.0
1445127891275,-1.0
1445127898078,1.0
1445127899311,-1.0
1445127905797,-1.0
1445127908329,1.0
1445127911328,-1.0
1445127918647,1.0
1445127920546,-1.0
1445127930145,-1.0
1445127938360,1.0
1445127941510,1.0
1445127943076,1.0
1445127945212,-1.0
1445127946414,-1.0
1445127948632,-1.0
1445127952783,-1.0
1445127955083,1.0
1445127959233,-1.0
1445127960820,-1.0
1445127962869,-1.0
1445127965345,-1.0
1445127968137,1.0
1445127970738,-1.0
1445127974409,-1.0
1445127977754,1.0
1445127980403,1.0
1445127982318,-1.0
1445127986368,-1.0
1445127988154,-1.0
1445127989289,1.0
1445127990904,1.0
1445127992923,-1.0
1445127995457,-1.0
1445127997490,-1.0
1445128001659,-1.0
1445128003411,-1.0
1445128009610,-1.0
1445128011893,1.0
1445128013046,-1.0
1445128015382,1.0
1445128021663,1.0
1445128023244,-1.0
1445128025513,1.0
1445128030310,-1.0
1445128034741,1.0
1445128041646,-1.0
1445128044013,1.0
1445128045850,-1.0
1445128048898,-1.0
1445128051719,-1.0
1445128052887,-1.0
1445128057935,-1.0
1445128061037,-1.0
1445128063121,1.0
1445128068965,-1.0
1445128072399,-1.0
1445128073447,-1.0
1445128075098,-1.0
1445128076916,-1.0
1445128078464,-1.0
1445128079563,-1.0
1445128085599,-1.0
1445128087466,1.0
1445128093320,-1.0
1445128094601,-1.0
1445128103915,-1.0
1445128105649,-1.0
1445128109499,-1.0
1445128113631,-1.0
1445128117535,-1.0
1445128120755,-1.0
1445128122755,1.0
1445128125474,-1.0
1445128128359,-1.0
1445128134443,1.0
1445128139308,-1.0
1445128144499,-1.0
1445128147378,1.0
1445128150564,1.0
1445128151779,-1.0
1445128165915,-1.0
1445128168051,1.0
1445128170234,1.0
1445128172684,-1.0
1445128173701,-1.0
1445128176367,1.0
1445128186602,-1.0
1445128187820,-1.0
1445128188946,1.0
1445128194332,-1.0
1445128198200,1.0
1445128200499,-1.0
1445128202065,-1.0
1445128204007,-1.0
1445128205916,-1.0
1445128208549,-1.0
1445128216535,-1.0
1445128218267,1.0
1445128220084,-1.0
1445128221436,-1.0
1445128223883,-1.0
1445128227449,-1.0
1445128231583,1.0
1445128235684,1.0
1445128239330,1.0
1445128241796,-1.0
1445128243345,1.0
1445128245727,-1.0
1445128254974,1.0
1445128256857,1.0
1445128261925,-1.0
1445128265579,1.0
1445128266625,-1.0
1445128267925,-1.0
1445128272260,-1.0
1445128276129,-1.0
1445128279329,-1.0
1445128280681,-1.0
1445128282381,-1.0
1445128284846,1.0
1445128286648,-1.0
1445128288097,-1.0
1445128293876,1.0
1445128300028,1.0
1445128308371,-1.0
1445128312245,-1.0
1445128315013,-1.0
1445128318260,-1.0
1445128327957,1.0
1445128332946,-1.0
1445128337705,-1.0
1445128342052,1.0
1445128343868,1.0
1445128345733,-1.0
1445128347033,-1.0
1445128352117,-1.0
1445128354536,-1.0
1445128356769,-1.0
1445128359802,-1.0
1445128361821,1.0
1445128363984,-1.0
1445128365350,-1.0
1445128368721,1.0
1445128373233,-1.0
1445128374248,-1.0
1445128375482,-1.0
1445128378099,-1.0
1445128379313,-1.0
1445128382279,1.0
1445128384136,-1.0
1445128385235,1.0
1445128391844,-1.0
1445128394397,-1.0
1445128396542,-1.0
1445128397660,1.0
1445128401376,1.0
1445128407343,-1.0
1445128410889,1.0
1445128412740,-1.0
1445128414422,-1.0
1445128415554,1.0
1445128417120,1.0
1445128419186,-1.0
1445128423587,1.0
1445128425718,-1.0
1445128429159,-1.0
1445128433286,1.0
1445128434538,1.0
1445128438822,-1.0
1445128439908,-1.0
1445128441157,1.0
1445128442507,-1.0
1445128447326,1.0
1445128449280,1.0
1445128453687,1.0
1445128456999,1.0
1445128459368,-1.0
1445128467955,-1.0
1445128475514,1.0
1445128478160,1.0
1445128486229,1.0
1445128487433,-1.0
1445128488799,-1.0
1445128491395,-1.0
1445128495311,-1.0
1445128497196,-1.0
1445128502480,-1.0
1445128507700,1.0
1445128508764,-1.0
1445128512817,-1.0
1445128514402,-1.0
1445128517233,-1.0
1445128519914,1.0
1445128521114,1.0
1445128522499,-1.0
1445128524163,-1.0
1445128525313,-1.0
1445128528709,-1.0
1445128531056,-1.0
1445128536302,-1.0
1445128539932,1.0
1445128545013,-1.0
1445128549544,-1.0
1445128552207,1.0
1445128553657,-1.0
1445128555189,-1.0
1445128558635,1.0
1445128559787,-1.0
1445128568594,1.0
1445128571325,-1.0
1445128574610,1.0
1445128576739,1.0
1445128578968,-1.0
1445128582996,-1.0
1445128584129,-1.0
1445128585671,1.0
1445128586944,1.0
1445128588957,-1.0
1445128592736,-1.0
1445128597100,-1.0
1445128606525,-1.0
1445128613642,1.0
1445128618683,-1.0
1445128620435,1.0
1445128621800,1.0
1445128626364,-1.0
1445128629148,1.0
1445128633937,-1.0
1445128636946,1.0
1445128638327,1.0
1445128640546,-1.0
1445128641959,1.0
1445128649752,-1.0
1445128655070,1.0
1445128663333,1.0
1445128666265,1.0
1445128667624,-1.0
1445128670567,1.0
1445128675431,-1.0
1445128676733,1.0
1445128678431,1.0
1445128679931,1.0
1445128682813,-1.0
1445128686577,-1.0
1445128688608,-1.0
1445128697072,-1.0
1445128703304,-1.0
1445128704334,-1.0
1445128705466,-1.0
1445128707530,1.0
1445128712863,1.0
1445128714445,-1.0
1445128716577,1.0
1445128719992,-1.0
1445128722675,-1.0
1445128724607,-1.0
1445128726759,1.0
1445128730340,-1.0
1445128732489,-1.0
1445128736372,-1.0
1445128737504,-1.0
1445128740356,-1.0
1445128746454,-1.0
1445128747621,-1.0
1445128749370,1.0
1445128751372,1.0
1445128752778,-1.0
1445128755303,-1.0
1445128756788,1.0
1445128762840,1.0
1445128772515,-1.0
1445128777000,1.0
1445128779101,-1.0
1445128780882,-1.0
1445128783936,1.0
1445128786902,-1.0
1445128789471,-1.0
1445128791588,-1.0
1445128793638,1.0
1445128794654,-1.0
1445128797073,-1.0
1445128800977,-1.0
1445128802025,-1.0
1445128804848,-1.0
1445128806911,1.0
1445128811477,1.0
1445128813386,-1.0
1445128814834,-1.0
1445128817748,-1.0
1445128819381,-1.0
1445128820633,-1.0
1445128822186,-1.0
1445128826219,-1.0
1445128829789,1.0
1445128831324,1.0
1445128834075,-1.0
1445128837392,-1.0
1445128840445,1.0
1445128844744,-1.0
1445128850545,1.0
1445128856431,-1.0
1445128863117,-1.0
1445128868134,-1.0
1445128870251,-1.0
1445128880076,-1.0
1445128884676,-1.0
1445128887343,1.0
1445128888726,-1.0
1445128890003,-1.0
1445128897546,-1.0
1445128904134,-1.0
1445128905537,1.0
1445128909175,1.0
1445128911102,1.0
1445128912889,1.0
1445128915506,-1.0
1445128918272,-1.0
1445128927008,-1.0
1445128929826,-1.0
1445128931360,1.0
1445128934945,1.0
1445128936829,-1.0
1445128938931,-1.0
1445128943918,-1.0
1445128951390,1.0
1445128954655,1.0
1445128957674,1.0
1445128959422,-1.0
1445128960658,-1.0
1445128963110,-1.0
1445128964376,1.0
1445128967078,-1.0
1445128969123,1.0
1445128971508,1.0
1445128973339,1.0
1445128979556,-1.0
1445128984534,1.0
1445128986141,-1.0
1445128987240,-1.0
1445128991659,-1.0
1445128993214,1.0
1445128994478,-1.0
1445128995977,-1.0
1445129002211,1.0
1445129008142,1.0
1445129010475,1.0
1445129011910,-1.0
1445129013360,-1.0
1445129018842,1.0
1445129020206,-1.0
1445129037468,1.0
1445129039850,-1.0
1445129040968,1.0
1445129045523,-1.0
